session_id,category,age,num_strokes,draw_duration_old,draw_duration_new,mean_intensity,age_numeric,filename
cdm_run_v41550691820082,a key,age8,3,5.595,0,0.0305723852040816,8,key_sketch_age8_cdm_run_v41550691820082.png
cdm_run_v41550870467260,a key,age8,1,0,0,0.0243742028061224,8,key_sketch_age8_cdm_run_v41550870467260.png
cdm_run_v41550960777923,a key,age8,3,2.826,0,0.0118183992346939,8,key_sketch_age8_cdm_run_v41550960777923.png
cdm_run_v41550967841706,a key,age8,5,7.477,0,0.022102200255102,8,key_sketch_age8_cdm_run_v41550967841706.png
cdm_run_v41542494095803,a key,age9,3,2.324,0,0.0231385522959184,9,key_sketch_age9_cdm_run_v41542494095803.png
cdm_run_v41542744670095,a key,age9,4,11.367,0,0.0146882971938776,9,key_sketch_age9_cdm_run_v41542744670095.png
cdm_run_v41542828652230,a key,age9,4,8.159,0,0.0197504783163265,9,key_sketch_age9_cdm_run_v41542828652230.png
cdm_run_v41542835764098,a key,age9,2,2.292,0,0.0193319515306122,9,key_sketch_age9_cdm_run_v41542835764098.png
cdm_run_v41543100841354,a key,age9,2,0.989,0,0.0217036033163265,9,key_sketch_age9_cdm_run_v41543100841354.png
cdm_run_v41543703344410,a key,age9,3,4.136,0,0.0223413584183673,9,key_sketch_age9_cdm_run_v41543703344410.png
cdm_run_v41544904358931,a key,age9,1,0,0,0.0240353954081633,9,key_sketch_age9_cdm_run_v41544904358931.png
cdm_run_v41544909372566,a key,age9,4,4.551,0,0.0188934948979592,9,key_sketch_age9_cdm_run_v41544909372566.png
cdm_run_v41545685724793,a key,age9,6,5.858,0,0.0123963647959184,9,key_sketch_age9_cdm_run_v41545685724793.png
cdm_run_v41545872231700,a key,age9,12,13.59,0,0.046695631377551,9,key_sketch_age9_cdm_run_v41545872231700.png
cdm_run_v41545940083208,a key,age9,3,5.933,0,0.0141302614795918,9,key_sketch_age9_cdm_run_v41545940083208.png
cdm_run_v41545940770559,a key,age9,2,5.157,0,0.012515943877551,9,key_sketch_age9_cdm_run_v41545940770559.png
cdm_run_v41546033941941,a key,age9,2,1.686,0,0.0256895727040816,9,key_sketch_age9_cdm_run_v41546033941941.png
cdm_run_v41546036579655,a key,age9,3,5.427,0,0.0212053571428571,9,key_sketch_age9_cdm_run_v41546036579655.png
cdm_run_v41546120751373,a key,age9,3,5.852,0,0.0192123724489796,9,key_sketch_age9_cdm_run_v41546120751373.png
cdm_run_v41546201607133,a key,age9,3,7.469,0,0.033023756377551,9,key_sketch_age9_cdm_run_v41546201607133.png
cdm_run_v41546288404037,a key,age9,2,1.598,0,0.0292570153061224,9,key_sketch_age9_cdm_run_v41546288404037.png
cdm_run_v41547330257814,a key,age9,4,6.582,0,0.0182955994897959,9,key_sketch_age9_cdm_run_v41547330257814.png
cdm_run_v41547424478935,a key,age9,2,5.226,0,0.037288743622449,9,key_sketch_age9_cdm_run_v41547424478935.png
cdm_run_v41548114109899,a key,age9,3,1.225,0,0.018195950255102,9,key_sketch_age9_cdm_run_v41548114109899.png
cdm_run_v41548116984916,a key,age9,3,12.22,0,0.0165816326530612,9,key_sketch_age9_cdm_run_v41548116984916.png
cdm_run_v41548283817686,a key,age9,3,4.976,0,0.0385443239795918,9,key_sketch_age9_cdm_run_v41548283817686.png
cdm_run_v41549743176932,a key,age9,5,5.662,0,0.0378069196428571,9,key_sketch_age9_cdm_run_v41549743176932.png
cdm_run_v41549750943758,a key,age9,2,2.95,0,0.0182358099489796,9,key_sketch_age9_cdm_run_v41549750943758.png
cdm_run_v41549759669304,a key,age9,4,10.135,0,0.0255899234693878,9,key_sketch_age9_cdm_run_v41549759669304.png
cdm_run_v41549837886506,a key,age9,1,0,0,0.0164819834183673,9,key_sketch_age9_cdm_run_v41549837886506.png
cdm_run_v41549845308423,a key,age9,4,2.427,0,0.0318478954081633,9,key_sketch_age9_cdm_run_v41549845308423.png
cdm_run_v41550776053171,a key,age9,4,3.129,0,0.0170001594387755,9,key_sketch_age9_cdm_run_v41550776053171.png
cdm_run_v41550785971664,a key,age9,3,7.658,0,0.0209263392857143,9,key_sketch_age9_cdm_run_v41550785971664.png
cdm_run_v41550949960635,a key,age9,2,1.284,0,0.0208466198979592,9,key_sketch_age9_cdm_run_v41550949960635.png
cdm_run_v41550956119789,a key,age9,2,3.424,0,0.0208266900510204,9,key_sketch_age9_cdm_run_v41550956119789.png
cdm_run_v41550958802715,a key,age9,2,1.344,0,0.031867825255102,9,key_sketch_age9_cdm_run_v41550958802715.png
cdm_run_v41542395430636,a phone,age10,6,4.279,0,0.0343789859693878,10,phone_sketch_age10_cdm_run_v41542395430636.png
cdm_run_v41542396376182,a phone,age10,4,7.02,0,0.0134127869897959,10,phone_sketch_age10_cdm_run_v41542396376182.png
cdm_run_v41542484245106,a phone,age10,9,12.945,0,0.0269650829081633,10,phone_sketch_age10_cdm_run_v41542484245106.png
cdm_run_v41542494477217,a phone,age10,8,12.392,0,0.0456393494897959,10,phone_sketch_age10_cdm_run_v41542494477217.png
cdm_run_v41542751257035,a phone,age10,7,9.416,0,0.068538743622449,10,phone_sketch_age10_cdm_run_v41542751257035.png
cdm_run_v41543101092847,a phone,age10,22,14.837,0,0.0625597895408163,10,phone_sketch_age10_cdm_run_v41543101092847.png
cdm_run_v41543105919153,a phone,age10,4,5.924,0,0.0368702168367347,10,phone_sketch_age10_cdm_run_v41543105919153.png
cdm_run_v41543704196463,a phone,age10,10,5.704,0,0.0445033482142857,10,phone_sketch_age10_cdm_run_v41543704196463.png
cdm_run_v41543792731223,a phone,age10,12,7.547,0,0.053810586734693903,10,phone_sketch_age10_cdm_run_v41543792731223.png
cdm_run_v41543942799672,a phone,age10,5,10.744,0,0.038962850765306097,10,phone_sketch_age10_cdm_run_v41543942799672.png
cdm_run_v41544050821555,a phone,age10,14,7.485,0,0.112244897959184,10,phone_sketch_age10_cdm_run_v41544050821555.png
cdm_run_v41544121857609,a phone,age10,15,16.319,0,0.070491868622449,10,phone_sketch_age10_cdm_run_v41544121857609.png
cdm_run_v41544300946625,a phone,age10,3,6.918,0,0.0278220663265306,10,phone_sketch_age10_cdm_run_v41544300946625.png
cdm_run_v41544301177315,a phone,age10,14,16.895,0,0.0421117665816327,10,phone_sketch_age10_cdm_run_v41544301177315.png
cdm_run_v41544735048493,a phone,age10,12,9.384,0,0.0356345663265306,10,phone_sketch_age10_cdm_run_v41544735048493.png
cdm_run_v41544823785983,a phone,age10,2,0.992,0,0.0168407206632653,10,phone_sketch_age10_cdm_run_v41544823785983.png
cdm_run_v41545002258907,a phone,age10,16,18.788,0,0.0670838647959184,10,phone_sketch_age10_cdm_run_v41545002258907.png
cdm_run_v41545007552353,a phone,age10,5,13.463,0,0.0348971619897959,10,phone_sketch_age10_cdm_run_v41545007552353.png
cdm_run_v41545509268446,a phone,age10,16,15.57,0,0.0546077806122449,10,phone_sketch_age10_cdm_run_v41545509268446.png
cdm_run_v41545511449068,a phone,age10,15,17.253,0,0.0827885841836735,10,phone_sketch_age10_cdm_run_v41545511449068.png
cdm_run_v41545518948775,a phone,age10,18,11.252,0,0.0702925701530612,10,phone_sketch_age10_cdm_run_v41545518948775.png
cdm_run_v41545852202874,a phone,age10,8,7.127,0,0.0420719068877551,10,phone_sketch_age10_cdm_run_v41545852202874.png
cdm_run_v41545855068166,a phone,age10,8,10.03,0,0.0504424426020408,10,phone_sketch_age10_cdm_run_v41545855068166.png
cdm_run_v41545862658084,a phone,age10,11,10.628,0,0.0572385204081633,10,phone_sketch_age10_cdm_run_v41545862658084.png
cdm_run_v41545867562797,a phone,age10,19,18.564,0,0.0823501275510204,10,phone_sketch_age10_cdm_run_v41545867562797.png
cdm_run_v41545929999684,a phone,age10,9,4.874,0,0.044921875,10,phone_sketch_age10_cdm_run_v41545929999684.png
cdm_run_v41545941833837,a phone,age10,13,9.348,0,0.0527941645408163,10,phone_sketch_age10_cdm_run_v41545941833837.png
cdm_run_v41546028882659,a phone,age10,4,10.696,0,0.0367107780612245,10,phone_sketch_age10_cdm_run_v41546028882659.png
cdm_run_v41546117999683,a phone,age10,10,13.745,0,0.0464963329081633,10,phone_sketch_age10_cdm_run_v41546117999683.png
cdm_run_v41546118632319,a phone,age10,8,8.581,0,0.0591916454081633,10,phone_sketch_age10_cdm_run_v41546118632319.png
cdm_run_v41547157266817,a phone,age10,19,20.171,0,0.11393893494898,10,phone_sketch_age10_cdm_run_v41547157266817.png
cdm_run_v41547417355134,a phone,age10,13,10.301,0,0.0531529017857143,10,phone_sketch_age10_cdm_run_v41547417355134.png
cdm_run_v41547846078648,a phone,age10,4,5.869,0,0.0424505739795918,10,phone_sketch_age10_cdm_run_v41547846078648.png
cdm_run_v41548117589993,a phone,age10,10,8.308,0,0.0422512755102041,10,phone_sketch_age10_cdm_run_v41548117589993.png
cdm_run_v41548369778878,a phone,age10,6,6.491,0,0.0354153380102041,10,phone_sketch_age10_cdm_run_v41548369778878.png
cdm_run_v41548536354828,a phone,age10,2,2.246,0,0.0293566645408163,10,phone_sketch_age10_cdm_run_v41548536354828.png
cdm_run_v41548536652349,a phone,age10,7,8.475,0,0.0207669005102041,10,phone_sketch_age10_cdm_run_v41548536652349.png
cdm_run_v41548544845781,a phone,age10,9,17.944,0,0.0359135841836735,10,phone_sketch_age10_cdm_run_v41548544845781.png
cdm_run_v41548628603116,a phone,age10,17,21.776,0,0.0614835778061225,10,phone_sketch_age10_cdm_run_v41548628603116.png
cdm_run_v41548880175009,a phone,age10,15,14.048,0,0.0666454081632653,10,phone_sketch_age10_cdm_run_v41548880175009.png
cdm_run_v41549140700089,a phone,age10,14,12.16,0,0.0575773278061225,10,phone_sketch_age10_cdm_run_v41549140700089.png
cdm_run_v41549240185154,a phone,age10,16,16.37,0,0.0537109375,10,phone_sketch_age10_cdm_run_v41549240185154.png
cdm_run_v41549402843821,a phone,age10,11,8.703,0,0.0600087691326531,10,phone_sketch_age10_cdm_run_v41549402843821.png
cdm_run_v41549739966875,a phone,age10,10,16.02,0,0.15640943877551,10,phone_sketch_age10_cdm_run_v41549739966875.png
cdm_run_v41549752782037,a phone,age10,8,10.068,0,0.044822225765306097,10,phone_sketch_age10_cdm_run_v41549752782037.png
cdm_run_v41549830823928,a phone,age10,12,14.578,0,0.0758729272959184,10,phone_sketch_age10_cdm_run_v41549830823928.png
cdm_run_v41550001905837,a phone,age10,12,22.002,0,0.0635562818877551,10,phone_sketch_age10_cdm_run_v41550001905837.png
cdm_run_v41550098522891,a phone,age10,6,9.359,0,0.0177375637755102,10,phone_sketch_age10_cdm_run_v41550098522891.png
cdm_run_v41550183432722,a phone,age10,3,3.76,0,0.0347177933673469,10,phone_sketch_age10_cdm_run_v41550183432722.png
cdm_run_v41550184054281,a phone,age10,12,15.896,0,0.0712492028061224,10,phone_sketch_age10_cdm_run_v41550184054281.png
cdm_run_v41550349092993,a phone,age10,2,0.919,0,0.0296356823979592,10,phone_sketch_age10_cdm_run_v41550349092993.png
cdm_run_v41550361292751,a phone,age10,4,2.514,0,0.023258131377551,10,phone_sketch_age10_cdm_run_v41550361292751.png
cdm_run_v41550445236155,a phone,age10,9,19.662,0,0.0735411352040816,10,phone_sketch_age10_cdm_run_v41550445236155.png
cdm_run_v41550619564095,a phone,age10,14,17.721,0,0.0474131058673469,10,phone_sketch_age10_cdm_run_v41550619564095.png
cdm_run_v41550694806524,a phone,age10,9,7.993,0,0.0639150191326531,10,phone_sketch_age10_cdm_run_v41550694806524.png
cdm_run_v41550778783749,a phone,age10,2,1.544,0,0.0247329400510204,10,phone_sketch_age10_cdm_run_v41550778783749.png
cdm_run_v41550959515548,a phone,age10,1,0,0,0.0116788903061224,10,phone_sketch_age10_cdm_run_v41550959515548.png
cdm_run_v41551050289998,a phone,age10,8,12.119,0,0.0366310586734694,10,phone_sketch_age10_cdm_run_v41551050289998.png
cdm_run_v41551050604105,a phone,age10,16,18.297,0,0.0615234375,10,phone_sketch_age10_cdm_run_v41551050604105.png
cdm_run_v41542238887990,a phone,age2,17,18.482,0,0.0491669323979592,2,phone_sketch_age2_cdm_run_v41542238887990.png
cdm_run_v41542482667937,a phone,age2,9,13.49,0,0.0483099489795918,2,phone_sketch_age2_cdm_run_v41542482667937.png
cdm_run_v41542485796524,a phone,age2,4,2.249,0,0.038962850765306097,2,phone_sketch_age2_cdm_run_v41542485796524.png
cdm_run_v41542487553664,a phone,age2,10,18.814,0,0.0239756058673469,2,phone_sketch_age2_cdm_run_v41542487553664.png
cdm_run_v41542487951504,a phone,age2,3,1.084,0,0.0209263392857143,2,phone_sketch_age2_cdm_run_v41542487951504.png
cdm_run_v41542569491350,a phone,age2,1,0,0,0.0307318239795918,2,phone_sketch_age2_cdm_run_v41542569491350.png
cdm_run_v41542583020710,a phone,age2,18,18.291,0,0.0958227040816327,2,phone_sketch_age2_cdm_run_v41542583020710.png
cdm_run_v41542655986461,a phone,age2,5,10.99,0,0.0495854591836735,2,phone_sketch_age2_cdm_run_v41542655986461.png
cdm_run_v41543010108960,a phone,age2,7,8.209,0,0.0421516262755102,2,phone_sketch_age2_cdm_run_v41543010108960.png
cdm_run_v41543014581167,a phone,age2,10,22.413,0,0.038962850765306097,2,phone_sketch_age2_cdm_run_v41543014581167.png
cdm_run_v41543015224119,a phone,age2,23,17.239,0,0.0911989795918367,2,phone_sketch_age2_cdm_run_v41543015224119.png
cdm_run_v41543098281250,a phone,age2,2,1.791,0,0.0230588329081633,2,phone_sketch_age2_cdm_run_v41543098281250.png
cdm_run_v41543100521543,a phone,age2,5,4.828,0,0.0574976084183673,2,phone_sketch_age2_cdm_run_v41543100521543.png
cdm_run_v41543188748911,a phone,age2,12,14.155,0,0.0282804528061224,2,phone_sketch_age2_cdm_run_v41543188748911.png
cdm_run_v41543437655531,a phone,age2,6,5.494,0,0.0506616709183673,2,phone_sketch_age2_cdm_run_v41543437655531.png
cdm_run_v41543607525471,a phone,age2,8,14.543,0,0.0621611926020408,2,phone_sketch_age2_cdm_run_v41543607525471.png
cdm_run_v41543786968420,a phone,age2,6,3.716,0,0.0222616390306122,2,phone_sketch_age2_cdm_run_v41543786968420.png
cdm_run_v41544298086966,a phone,age2,7,4.35,0,0.0447225765306122,2,phone_sketch_age2_cdm_run_v41544298086966.png
cdm_run_v41544308574319,a phone,age2,5,3.415,0,0.0356146364795918,2,phone_sketch_age2_cdm_run_v41544308574319.png
cdm_run_v41544563766521,a phone,age2,12,4.334,0,0.0184948979591837,2,phone_sketch_age2_cdm_run_v41544563766521.png
cdm_run_v41544641033102,a phone,age2,2,1.092,0,0.0429488201530612,2,phone_sketch_age2_cdm_run_v41544641033102.png
cdm_run_v41544641498273,a phone,age2,3,3.793,0,0.0207270408163265,2,phone_sketch_age2_cdm_run_v41544641498273.png
cdm_run_v41544647378987,a phone,age2,6,11.101,0,0.0369698660714286,2,phone_sketch_age2_cdm_run_v41544647378987.png
cdm_run_v41544917821783,a phone,age2,3,5.457,0,0.0251913265306122,2,phone_sketch_age2_cdm_run_v41544917821783.png
cdm_run_v41544997444985,a phone,age2,3,1.058,0,0.0586535395408163,2,phone_sketch_age2_cdm_run_v41544997444985.png
cdm_run_v41545507591332,a phone,age2,1,0,0,0.00380660076530612,2,phone_sketch_age2_cdm_run_v41545507591332.png
cdm_run_v41545508020265,a phone,age2,4,4.259,0,0.030094068877551,2,phone_sketch_age2_cdm_run_v41545508020265.png
cdm_run_v41545524265615,a phone,age2,14,8.211,0,0.0908801020408163,2,phone_sketch_age2_cdm_run_v41545524265615.png
cdm_run_v41545599564522,a phone,age2,1,0,0,0.0193319515306122,2,phone_sketch_age2_cdm_run_v41545599564522.png
cdm_run_v41545843600884,a phone,age2,2,0.287,0,0.00916772959183674,2,phone_sketch_age2_cdm_run_v41545843600884.png
cdm_run_v41545862969229,a phone,age2,8,9.693,0,0.0235770089285714,2,phone_sketch_age2_cdm_run_v41545862969229.png
cdm_run_v41545868220924,a phone,age2,6,7.976,0,0.0811543367346939,2,phone_sketch_age2_cdm_run_v41545868220924.png
cdm_run_v41545939290062,a phone,age2,3,5.175,0,0.013492506377551,2,phone_sketch_age2_cdm_run_v41545939290062.png
cdm_run_v41545947686415,a phone,age2,6,8.194,0,0.0184749681122449,2,phone_sketch_age2_cdm_run_v41545947686415.png
cdm_run_v41545952892068,a phone,age2,13,10.394,0,0.0234972895408163,2,phone_sketch_age2_cdm_run_v41545952892068.png
cdm_run_v41546027028590,a phone,age2,22,14.918,0,0.0821308992346939,2,phone_sketch_age2_cdm_run_v41546027028590.png
cdm_run_v41546027885661,a phone,age2,2,1.92,0,0.0260283801020408,2,phone_sketch_age2_cdm_run_v41546027885661.png
cdm_run_v41546037240676,a phone,age2,10,9.206,0,0.0611049107142857,2,phone_sketch_age2_cdm_run_v41546037240676.png
cdm_run_v41546216649976,a phone,age2,2,0.966,0,0.0255899234693878,2,phone_sketch_age2_cdm_run_v41546216649976.png
cdm_run_v41546280457190,a phone,age2,12,14.346,0,0.0683992346938776,2,phone_sketch_age2_cdm_run_v41546280457190.png
cdm_run_v41546290700654,a phone,age2,9,8.018,0,0.0812938456632653,2,phone_sketch_age2_cdm_run_v41546290700654.png
cdm_run_v41547146522459,a phone,age2,8,4.091,0,0.0468550701530612,2,phone_sketch_age2_cdm_run_v41547146522459.png
cdm_run_v41547149027751,a phone,age2,5,3.341,0,0.0413145727040816,2,phone_sketch_age2_cdm_run_v41547149027751.png
cdm_run_v41547158982199,a phone,age2,1,0,0,0.00320870535714286,2,phone_sketch_age2_cdm_run_v41547158982199.png
cdm_run_v41547239920182,a phone,age2,3,3.58,0,0.0823102678571429,2,phone_sketch_age2_cdm_run_v41547239920182.png
cdm_run_v41547335686519,a phone,age2,5,11.609,0,0.045719068877551,2,phone_sketch_age2_cdm_run_v41547335686519.png
cdm_run_v41547415374842,a phone,age2,3,4.175,0,0.027523118622449,2,phone_sketch_age2_cdm_run_v41547415374842.png
cdm_run_v41547420974032,a phone,age2,25,8.928,0,0.0624800701530612,2,phone_sketch_age2_cdm_run_v41547420974032.png
cdm_run_v41547421407114,a phone,age2,3,9.276,0,0.0280612244897959,2,phone_sketch_age2_cdm_run_v41547421407114.png
cdm_run_v41547576101822,a phone,age2,6,7.51,0,0.0219427614795918,2,phone_sketch_age2_cdm_run_v41547576101822.png
cdm_run_v41547587088548,a phone,age2,6,7.043,0,0.0381257971938775,2,phone_sketch_age2_cdm_run_v41547587088548.png
cdm_run_v41547592820680,a phone,age2,4,5.543,0,0.0421117665816327,2,phone_sketch_age2_cdm_run_v41547592820680.png
cdm_run_v41547663168089,a phone,age2,13,15.011,0,0.0393813775510204,2,phone_sketch_age2_cdm_run_v41547663168089.png
cdm_run_v41547664067023,a phone,age2,24,16.853,0,0.0307916135204082,2,phone_sketch_age2_cdm_run_v41547664067023.png
cdm_run_v41547755658945,a phone,age2,1,0,0,0.00119579081632653,2,phone_sketch_age2_cdm_run_v41547755658945.png
cdm_run_v41547762269152,a phone,age2,3,10.985,0,0.00629783163265306,2,phone_sketch_age2_cdm_run_v41547762269152.png
cdm_run_v41547764275399,a phone,age2,4,12.875,0,0.039939413265306097,2,phone_sketch_age2_cdm_run_v41547764275399.png
cdm_run_v41547917200424,a phone,age2,8,12.137,0,0.026985012755102,2,phone_sketch_age2_cdm_run_v41547917200424.png
cdm_run_v41547931740248,a phone,age2,9,6.944,0,0.0430086096938775,2,phone_sketch_age2_cdm_run_v41547931740248.png
cdm_run_v41547940967710,a phone,age2,1,0,0,0.0302933673469388,2,phone_sketch_age2_cdm_run_v41547940967710.png
cdm_run_v41548003600613,a phone,age2,1,0,0,0.0128547512755102,2,phone_sketch_age2_cdm_run_v41548003600613.png
cdm_run_v41548014241233,a phone,age2,12,20.7,0,0.0286591198979592,2,phone_sketch_age2_cdm_run_v41548014241233.png
cdm_run_v41548018735337,a phone,age2,5,4.001,0,0.0189333545918367,2,phone_sketch_age2_cdm_run_v41548018735337.png
cdm_run_v41548026386104,a phone,age2,3,5.144,0,0.0345583545918367,2,phone_sketch_age2_cdm_run_v41548026386104.png
cdm_run_v41548028776578,a phone,age2,8,24.524,0,0.0352758290816327,2,phone_sketch_age2_cdm_run_v41548028776578.png
cdm_run_v41548030970715,a phone,age2,5,4.418,0,0.111726721938776,2,phone_sketch_age2_cdm_run_v41548030970715.png
cdm_run_v41548096266717,a phone,age2,14,8.876,0,0.0106425382653061,2,phone_sketch_age2_cdm_run_v41548096266717.png
cdm_run_v41548101041831,a phone,age2,1,0,0,0.0942482461734694,2,phone_sketch_age2_cdm_run_v41548101041831.png
cdm_run_v41548109529541,a phone,age2,21,22.614,0,0.108777104591837,2,phone_sketch_age2_cdm_run_v41548109529541.png
cdm_run_v41548191514978,a phone,age2,30,35.923,0,0.0430883290816327,2,phone_sketch_age2_cdm_run_v41548191514978.png
cdm_run_v41548192653159,a phone,age2,1,0,0,0.0109016262755102,2,phone_sketch_age2_cdm_run_v41548192653159.png
cdm_run_v41548198376094,a phone,age2,1,0,0,0.0215840242346939,2,phone_sketch_age2_cdm_run_v41548198376094.png
cdm_run_v41548273555309,a phone,age2,15,10.71,0,0.0377670599489796,2,phone_sketch_age2_cdm_run_v41548273555309.png
cdm_run_v41548275807773,a phone,age2,3,5.376,0,0.0478714923469388,2,phone_sketch_age2_cdm_run_v41548275807773.png
cdm_run_v41548357294223,a phone,age2,4,1.363,0,0.0138711734693878,2,phone_sketch_age2_cdm_run_v41548357294223.png
cdm_run_v41548448255052,a phone,age2,6,3.724,0,0.0705317283163265,2,phone_sketch_age2_cdm_run_v41548448255052.png
cdm_run_v41548541258458,a phone,age2,11,3.735,0,0.0209861288265306,2,phone_sketch_age2_cdm_run_v41548541258458.png
cdm_run_v41548545693319,a phone,age2,11,3.11,0,0.0599091198979592,2,phone_sketch_age2_cdm_run_v41548545693319.png
cdm_run_v41548788775216,a phone,age2,1,0,0,0.0219626913265306,2,phone_sketch_age2_cdm_run_v41548788775216.png
cdm_run_v41548796753817,a phone,age2,1,0,0,0.0224210778061224,2,phone_sketch_age2_cdm_run_v41548796753817.png
cdm_run_v41548873700311,a phone,age2,4,5.801,0,0.016242825255102,2,phone_sketch_age2_cdm_run_v41548873700311.png
cdm_run_v41548887199949,a phone,age2,9,10.644,0,0.0326052295918367,2,phone_sketch_age2_cdm_run_v41548887199949.png
cdm_run_v41549049968056,a phone,age2,2,2.512,0,0.0452208227040816,2,phone_sketch_age2_cdm_run_v41549049968056.png
cdm_run_v41549056901537,a phone,age2,6,3.203,0,0.0563815369897959,2,phone_sketch_age2_cdm_run_v41549056901537.png
cdm_run_v41549057206021,a phone,age2,3,3.824,0,0.0284598214285714,2,phone_sketch_age2_cdm_run_v41549057206021.png
cdm_run_v41549134455376,a phone,age2,12,11.416,0,0.0439054528061225,2,phone_sketch_age2_cdm_run_v41549134455376.png
cdm_run_v41549147765745,a phone,age2,3,2.519,0,0.0374880420918367,2,phone_sketch_age2_cdm_run_v41549147765745.png
cdm_run_v41549235862912,a phone,age2,31,10.983,0,0.0383848852040816,2,phone_sketch_age2_cdm_run_v41549235862912.png
cdm_run_v41549240791091,a phone,age2,11,12.051,0,0.0736208545918367,2,phone_sketch_age2_cdm_run_v41549240791091.png
cdm_run_v41549397435645,a phone,age2,10,21.871,0,0.0803770727040816,2,phone_sketch_age2_cdm_run_v41549397435645.png
cdm_run_v41549478684107,a phone,age2,7,9.534,0,0.0313297193877551,2,phone_sketch_age2_cdm_run_v41549478684107.png
cdm_run_v41549478941707,a phone,age2,4,3.914,0,0.0166015625,2,phone_sketch_age2_cdm_run_v41549478941707.png
cdm_run_v41549568685220,a phone,age2,11,14.333,0,0.0184749681122449,2,phone_sketch_age2_cdm_run_v41549568685220.png
cdm_run_v41549652078556,a phone,age2,2,3.702,0,0.0253109056122449,2,phone_sketch_age2_cdm_run_v41549652078556.png
cdm_run_v41549653367668,a phone,age2,13,22.238,0,0.0899433992346939,2,phone_sketch_age2_cdm_run_v41549653367668.png
cdm_run_v41549832841561,a phone,age2,9,4.651,0,0.0619818239795918,2,phone_sketch_age2_cdm_run_v41549832841561.png
cdm_run_v41549835231381,a phone,age2,10,9.19,0,0.022281568877551,2,phone_sketch_age2_cdm_run_v41549835231381.png
cdm_run_v41549844490137,a phone,age2,21,11.577,0,0.0813137755102041,2,phone_sketch_age2_cdm_run_v41549844490137.png
cdm_run_v41550003985017,a phone,age2,1,0,0,0.00625797193877551,2,phone_sketch_age2_cdm_run_v41550003985017.png
cdm_run_v41550261616817,a phone,age2,6,3.238,0,0.0357940051020408,2,phone_sketch_age2_cdm_run_v41550261616817.png
cdm_run_v41550354200855,a phone,age2,1,0,0,0.0817522321428571,2,phone_sketch_age2_cdm_run_v41550354200855.png
cdm_run_v41550433827736,a phone,age2,2,0.567,0,0.0140106823979592,2,phone_sketch_age2_cdm_run_v41550433827736.png
cdm_run_v41550617607610,a phone,age2,2,7.151,0,0.0237763073979592,2,phone_sketch_age2_cdm_run_v41550617607610.png
cdm_run_v41550693631364,a phone,age2,1,0,0,0.0208864795918367,2,phone_sketch_age2_cdm_run_v41550693631364.png
cdm_run_v41550702747380,a phone,age2,14,9.558,0,0.0617227359693878,2,phone_sketch_age2_cdm_run_v41550702747380.png
cdm_run_v41550788759819,a phone,age2,1,0,0,0.0220424107142857,2,phone_sketch_age2_cdm_run_v41550788759819.png
cdm_run_v41550861370637,a phone,age2,5,1.252,0,0.0257294323979592,2,phone_sketch_age2_cdm_run_v41550861370637.png
cdm_run_v41550863454269,a phone,age2,2,6.303,0,0.0119778380102041,2,phone_sketch_age2_cdm_run_v41550863454269.png
cdm_run_v41550960933582,a phone,age2,10,6.978,0,0.0541294642857143,2,phone_sketch_age2_cdm_run_v41550960933582.png
cdm_run_v41551221655053,a phone,age2,8,7.233,0,0.107521524234694,2,phone_sketch_age2_cdm_run_v41551221655053.png
cdm_run_v41542321672045,a phone,age3,5,6.392,0,0.0334821428571429,3,phone_sketch_age3_cdm_run_v41542321672045.png
cdm_run_v41542407722132,a phone,age3,13,10.021,0,0.0326251594387755,3,phone_sketch_age3_cdm_run_v41542407722132.png
cdm_run_v41542486230413,a phone,age3,7,12.035,0,0.0562220982142857,3,phone_sketch_age3_cdm_run_v41542486230413.png
cdm_run_v41542486719080,a phone,age3,9,12.77,0,0.054069674744898,3,phone_sketch_age3_cdm_run_v41542486719080.png
cdm_run_v41542493134368,a phone,age3,3,4.152,0,0.037986288265306097,3,phone_sketch_age3_cdm_run_v41542493134368.png
cdm_run_v41542499798554,a phone,age3,11,9.545,0,0.100944674744898,3,phone_sketch_age3_cdm_run_v41542499798554.png
cdm_run_v41542573892351,a phone,age3,4,8.555,0,0.0183553890306122,3,phone_sketch_age3_cdm_run_v41542573892351.png
cdm_run_v41542575880683,a phone,age3,4,6.001,0,0.0258290816326531,3,phone_sketch_age3_cdm_run_v41542575880683.png
cdm_run_v41542576183301,a phone,age3,6,7.327,0,0.0306720344387755,3,phone_sketch_age3_cdm_run_v41542576183301.png
cdm_run_v41542581300804,a phone,age3,15,15.083,0,0.0451610331632653,3,phone_sketch_age3_cdm_run_v41542581300804.png
cdm_run_v41542756081347,a phone,age3,3,2.085,0,0.0399992028061225,3,phone_sketch_age3_cdm_run_v41542756081347.png
cdm_run_v41543002108774,a phone,age3,26,20.232,0,0.141701211734694,3,phone_sketch_age3_cdm_run_v41543002108774.png
cdm_run_v41543006996021,a phone,age3,12,15.927,0,0.0456792091836735,3,phone_sketch_age3_cdm_run_v41543006996021.png
cdm_run_v41543010834180,a phone,age3,6,6.261,0,0.0101442920918367,3,phone_sketch_age3_cdm_run_v41543010834180.png
cdm_run_v41543018686760,a phone,age3,1,0,0,9.16772959183674e-4,3,phone_sketch_age3_cdm_run_v41543018686760.png
