,indexes,ages,target_classes,session_ids,image_scores,target_label_prob,a bike prob,a bird prob,a boat prob,a bowl prob,a car prob,a chair prob,a couch prob,a cup prob,a dog prob,a fish prob,a house prob,a person prob,a phone prob,a rabbit prob,a tree prob,an airplane prob
690,768,5,a bird,run_v31531944151133,1.0,0.081555039500833731,0.0778834927627,0.0815550395008,0.0507550942206,0.0615289699795,0.0622734722827,0.052735153839,0.0557930917202,0.0615827151466,0.0733789096551,0.0758496916214,0.0540348969863,0.0695609773712,0.0432614040612,0.0617177335388,0.0606443017025,0.0574450556113
691,654,4,a bird,run_v31529187760457,0.0,0.075740202407609897,0.054277458101,0.0757402024076,0.0439038349685,0.0502302422496,0.061580501005,0.0580541842843,0.0932823769356,0.0481448540493,0.0683038003078,0.072173731628,0.0672060752426,0.0703565416476,0.0458475378456,0.0600277015798,0.075992086528,0.0548788712197
692,966,10,a bird,run_v31528056599279,0.0,0.072196364380881187,0.0666946456257,0.0721963643809,0.0482544833819,0.055214879546,0.0620829271916,0.0609076159875,0.0574092651951,0.0673093624636,0.0685067716442,0.0567763865687,0.053135227426,0.05306918747,0.0575521081702,0.0982382913657,0.0526941244896,0.0699583590936
693,572,3,a bird,run_v31528320599211,0.0,0.070163586168730613,0.088630720725,0.0701635861687,0.0567577051255,0.0519329656312,0.049218630458,0.0454813334779,0.0551878183105,0.0512427871706,0.0730766736249,0.0779685932974,0.0434359174087,0.0699008128487,0.0516146904489,0.091100722876,0.0551774693429,0.0691095730851
694,618,3,a bird,run_v31531423486313,0.0,0.068850915956452666,0.0708639553646,0.0688509159565,0.0618187005464,0.061847288292,0.0689974076306,0.0487453134745,0.0527008365255,0.0627405420493,0.0629137279026,0.0660021845729,0.0573367511152,0.0525459844755,0.0435799622023,0.0701536630476,0.0689166569618,0.0819861098827
695,560,3,a bird,run_v31527978734885,0.0,0.061555929215028261,0.0588864938037,0.061555929215,0.0571231184769,0.096993975283,0.0431944444169,0.0516089772241,0.0432309837828,0.0826640503362,0.0507819638489,0.056688956753,0.101117546703,0.0625447069038,0.0663438909378,0.0518582696766,0.0541364469689,0.0612702456698
696,920,8,a bird,run_v31530643882583,0.0,0.057880941692884623,0.0622581261899,0.0578809416929,0.0654552484051,0.0525924946181,0.060819038123,0.0576092557396,0.0721557482775,0.0479172581255,0.0804935378643,0.0733470508648,0.0533256097805,0.0809539381834,0.0576461096295,0.0719023153283,0.0477073410954,0.0579359860822
697,632,3,a bird,run_v31531775181251,0.0,0.06735637938886499,0.0688780535646,0.0673563793889,0.0784194527591,0.0529858023025,0.0596342257959,0.0605641553726,0.0520372346624,0.0512039979944,0.055037270547,0.0594675078338,0.0599905107621,0.06018097443,0.0626834744998,0.0658423541955,0.0560182415663,0.089700364325
698,595,3,a bird,run_v31530313164406,0.0,0.056857045223041858,0.0646936954927,0.056857045223,0.0767684384276,0.0558667717024,0.0701541064801,0.0647353526322,0.0556349287784,0.064802721439,0.0566868400927,0.0714506621689,0.05320717933,0.0489633521173,0.0544631548485,0.0555718351855,0.0578924517262,0.0922514643555
699,890,7,a bird,run_v31531693076482,0.0,0.06232186561544649,0.0571758039237,0.0623218656154,0.100056444537,0.052001832289,0.0668702840236,0.0656439382071,0.058081819031,0.0434761057954,0.0523282688523,0.0616287374256,0.112983434239,0.0715785776115,0.036992881941,0.0429637066776,0.0428950748117,0.0730012250187
700,901,8,a bird,run_v31528324269381,0.0,0.077576913798924854,0.0413545157976,0.0775769137989,0.0396612063435,0.0588154056014,0.0684534485739,0.0617274811292,0.0673539215501,0.0606105871429,0.0782178792824,0.0907954447537,0.042231394632,0.105024047201,0.0566677035181,0.0626324169298,0.0438139664765,0.0450636672695
701,796,6,a bird,run_v31528570881368,0.0,0.06985182579274854,0.0637875259082,0.0698518257927,0.062214361825,0.0601931925114,0.0689380947308,0.0473484976873,0.0480465299488,0.0592217912694,0.0583313204343,0.0601965741938,0.0638869147227,0.0679560952263,0.0530930178123,0.0765762616759,0.0694645661146,0.0708934301464
702,956,9,a bird,run_v31531419471892,1.0,0.074607888834862496,0.0685875560262,0.0746078888349,0.0623498200708,0.0518501768747,0.0693099188249,0.0495443458141,0.0561222825882,0.0549276402933,0.0683697119382,0.0683041719751,0.0575874550663,0.0650785345929,0.0607963955593,0.0632633195671,0.0655311914387,0.0637695905354
703,626,3,a bird,run_v31531670399646,0.0,0.070612813206791525,0.0621460343104,0.0706128132068,0.0580786074779,0.0724249817735,0.0655097698277,0.0477105197525,0.0529453846506,0.0538312365007,0.0622877896715,0.0573747152977,0.0615413731973,0.0566575457735,0.0797532096002,0.0721081401161,0.0600369137604,0.0669809650833
704,520,2,a bird,run_v31528480199337,0.0,0.058762552921116276,0.0563792682173,0.0587625529211,0.0642298435244,0.0745207374829,0.0732147658232,0.0500270129945,0.0639164288478,0.0669033744408,0.0609513921361,0.0505221886196,0.0794011564712,0.0642441639929,0.0507129634334,0.0536251975418,0.0741495285548,0.0584394249983
705,665,4,a bird,run_v31530390885520,0.0,0.067142190493803947,0.0567370044934,0.0671421904938,0.0608337449979,0.0652600718355,0.0587264993321,0.0542258482098,0.0510612691587,0.0544341893915,0.0632837224645,0.0761850928254,0.0560588695906,0.0748976674833,0.0714163641557,0.0548321187367,0.0657403369979,0.0691650098332
706,635,3,a bird,run_v31531953808318,0.0,0.059106399070396526,0.0769272305339,0.0591063990704,0.0723632636759,0.0600134508199,0.0560053259454,0.0589575398384,0.0649435257216,0.0569709734181,0.0665441970285,0.06110077977,0.0633688200765,0.0798773282317,0.0517304588762,0.0545288659685,0.0615972793457,0.0559645616793
707,554,2,a bird,run_v31531936445541,0.0,0.067011506232476939,0.0438291452955,0.0670115062325,0.0535426497481,0.064759075217,0.0482258626542,0.0623683785059,0.0641287435963,0.0715354876643,0.0647250850831,0.0602376018951,0.0490286284523,0.0813758758986,0.0888021641526,0.05669116835,0.0801193674511,0.0436192598034
708,743,5,a bird,run_v31529435452831,0.0,0.063811684981652156,0.0338808401743,0.0638116849817,0.0624182298975,0.0585821257943,0.0532671681711,0.0921077146638,0.0596359919121,0.0555544208828,0.0539430214677,0.0522669680541,0.0502459782796,0.10401094254,0.0419500992733,0.0516941285298,0.102106495382,0.064524189996
709,643,4,a bird,run_v31527975212978,0.0,0.054479686004342893,0.0630346990847,0.0544796860043,0.0535203573095,0.0629903875625,0.0639166574467,0.0851194836869,0.0780561804974,0.0678727657621,0.0555720704855,0.0551424820017,0.0706715273503,0.0563564573944,0.0752155079816,0.0521605008574,0.0513385960248,0.0545526405501
710,749,5,a bird,run_v31530384361271,0.0,0.053598379990887249,0.0498993724833,0.0535983799909,0.0559994233241,0.096260046465,0.0597769325723,0.0648998944364,0.0522253325389,0.100980170772,0.0611566101712,0.0510956982164,0.0453766593468,0.0630949297394,0.0686515280384,0.0557397221699,0.0747616003868,0.0464836993487
711,917,8,a bird,run_v31530553622585,0.0,0.083082115653784094,0.0594909482045,0.0830821156538,0.0500584150403,0.0567256397664,0.0480129663034,0.0554589887843,0.0480693791058,0.0525144222494,0.0768494415136,0.0590336727818,0.0502182638834,0.14400530109,0.0457501920875,0.0695694271303,0.0581076372978,0.0430531891079
712,913,8,a bird,run_v31529359799192,0.0,0.074664635518302588,0.0627588300788,0.0746646355183,0.0671646249702,0.0550381923037,0.0611966971086,0.0486432180418,0.0814669375977,0.0549753791121,0.0608514174997,0.0698528684043,0.0582704638666,0.0631258414883,0.061539515709,0.0456890035823,0.059676581408,0.0750857933106
713,685,4,a bird,run_v31531433524106,0.0,0.069671354713565101,0.0504247369614,0.0696713547136,0.0490649536896,0.0782131815547,0.0704734408984,0.0456685168254,0.0632778576974,0.0850156784745,0.0583263499325,0.105079846842,0.0550568901359,0.0498792274961,0.0610860142865,0.0595068527013,0.0422371556224,0.057017942168
714,566,3,a bird,run_v31528063799169,0.0,0.059598173047790713,0.0682665804469,0.0595981730478,0.0459742792314,0.082535176775,0.0776662758787,0.0739802314656,0.0595265248942,0.050117249691,0.0652270339403,0.0579501813785,0.065434012865,0.0579567163241,0.0697328239412,0.0555554423801,0.0636251010487,0.0468541966916
715,976,10,a bird,run_v31529097221520,1.0,0.11154437502697882,0.0410744710142,0.111544375027,0.0449909370817,0.0580607895716,0.0513272861481,0.0561457047701,0.0564156705431,0.0496542034421,0.0761240991359,0.042074084073,0.0521435320453,0.0986422454375,0.042277463206,0.0606548047306,0.102553931513,0.0563164022603
716,833,6,a bird,run_v31531594269284,0.0,0.076913724608396891,0.0585317153831,0.0769137246084,0.0504372721278,0.0741739197862,0.0496542930439,0.0567364346351,0.0610467863082,0.0489932072547,0.0637390523777,0.0767040413797,0.0454566575243,0.061891002652,0.0351407020303,0.0793750127004,0.0657061586321,0.0955000195563
717,639,3,a bird,run_v31532111802262,0.0,0.059783979080509704,0.0570664785806,0.0597839790805,0.0506248944705,0.0378898545578,0.0495367852944,0.0286973245289,0.040879903361,0.0507079280075,0.0595793499443,0.102701497388,0.092180730233,0.0585954087543,0.069781451985,0.112404954579,0.0432754999197,0.0862939593157
718,660,4,a bird,run_v31529524199209,0.0,0.072361746033510033,0.0951073240242,0.0723617460335,0.0595145422141,0.0539257517237,0.0484948883115,0.0555583668402,0.0547651025059,0.0643782785625,0.0801664392982,0.0586660760705,0.0550367961561,0.0589647239033,0.0549905557322,0.0817960662686,0.04326383296,0.0630095093954
719,848,6,a bird,run_v31532113255816,0.0,0.083039954927738829,0.0593924321654,0.0830399549277,0.0515505142098,0.0698255684564,0.0349743919946,0.0468634157813,0.0600789082808,0.0693305782698,0.0796282244889,0.0855932380903,0.0566951776719,0.0645532526419,0.0469315745543,0.0704370975631,0.0495192028094,0.0715864680943
720,525,2,a bird,run_v31529105877611,0.0,0.056409416404755809,0.10231752467,0.0564094164048,0.0759629781642,0.0742371273666,0.0660061091795,0.052656711654,0.0481516324493,0.0599606276034,0.0633333028724,0.0625856271053,0.0566495306648,0.0626610264467,0.0467925480602,0.0623088981404,0.0481048124589,0.0618621267596
721,694,4,a bird,run_v31531689892498,0.0,0.072265298350448634,0.0808190890907,0.0722652983504,0.0666308945477,0.0683496394068,0.0835305028544,0.0419223357159,0.0550372480789,0.0563164943869,0.0652221158374,0.0602685298762,0.0649902401319,0.0689812339383,0.0428865811699,0.0555666207365,0.0508333968607,0.0663797790172
722,885,7,a bird,run_v31531594033814,0.0,0.072100704226570778,0.0830985865459,0.0721007042266,0.0573070035787,0.0611859866256,0.0604297540958,0.0519125463108,0.0532172104128,0.0693663112565,0.0665664581276,0.0690294671928,0.0519140585171,0.0507817601383,0.0446189768648,0.0841036970612,0.0417878904537,0.0825795885918
723,846,6,a bird,run_v31532112624073,0.0,0.070688654977652712,0.0709794636562,0.0706886549777,0.049075898247,0.0557724178739,0.072763911273,0.0480193483591,0.0589666227174,0.0712871447362,0.0608341899753,0.0783799631239,0.0465747183358,0.0436783927625,0.0478668553076,0.0749437519162,0.0678104090399,0.0823582576983
724,999,10,a bird,run_v31531592466997,0.0,0.083529857472843999,0.0436050565421,0.0835298574728,0.0614140887665,0.0548199238687,0.0601447609056,0.0503862904251,0.0628164416748,0.0482696573499,0.076000076808,0.0647138792577,0.0616847364343,0.0620805312522,0.0568039442165,0.0438398971489,0.100801320611,0.0690895372657
725,911,8,a bird,run_v31529262599391,0.0,0.074829643079243668,0.0554296170037,0.0748296430792,0.053437706849,0.0543472094014,0.0700763264208,0.0473102788927,0.0466120713887,0.0601320804918,0.0631466874262,0.0815806286847,0.0608054270241,0.0837996139968,0.0496362446031,0.0730530729691,0.0666703864098,0.0591330053589
726,992,10,a bird,run_v31530655612989,0.0,0.061268804212845689,0.045131247827,0.0612688042128,0.0505632557392,0.0711197209873,0.0557073079533,0.0444054975822,0.0564858824261,0.0770331397699,0.0960673627018,0.0831090268777,0.0518648259781,0.0383076419515,0.103890506542,0.0647182273463,0.0429509166326,0.0573766354718
727,750,5,a bird,run_v31530389142347,0.0,0.076313112962601043,0.0592006601453,0.0763131129626,0.0590808409518,0.091045832689,0.0547285509547,0.0554408804501,0.048676719369,0.0707856631,0.0622290390631,0.100846604156,0.0443543996845,0.0630906015871,0.0530479658585,0.0545357709997,0.0416843724531,0.0649389855752
728,910,8,a bird,run_v31528743888718,0.0,0.061619741149622653,0.0721105694783,0.0616197411496,0.0658154027455,0.0552843581884,0.0742653446854,0.0483611022186,0.0604078353278,0.0481378670989,0.0540916482876,0.0551594945905,0.0587375355321,0.0614126325745,0.0548329330872,0.080471100836,0.0758006581794,0.0734917760203
729,678,4,a bird,run_v31530735794677,0.0,0.061074180902767443,0.0481648153706,0.0610741809028,0.0680037458006,0.0517961181053,0.0666295832757,0.0534308548169,0.05819889487,0.0506445012494,0.0633320998525,0.066220452901,0.0653181109578,0.0749305881323,0.0910374770748,0.0560699891404,0.0539191330685,0.0712294544814
730,695,4,a bird,run_v31531692039108,0.0,0.055553302231344463,0.0547411844016,0.0555533022313,0.0541606573713,0.0772929689376,0.0873093212426,0.0592177487844,0.055689746886,0.0723627389475,0.0640926747417,0.0640406150443,0.05667246584,0.0586212836281,0.0530154023554,0.0772534323396,0.0604227577523,0.0495536994963
731,555,2,a bird,run_v31531942620332,0.0,0.070026755210074773,0.0624947174007,0.0700267552101,0.0479191542211,0.0598694292173,0.0565830290153,0.0902070252565,0.0567363068284,0.0803272263425,0.041150565336,0.0717394319689,0.0633112494553,0.0606356508551,0.0732294174983,0.0587954416279,0.0504620901895,0.056512509577
732,641,4,a bird,run_v31527964199379,0.0,0.068658071459825373,0.0635549996454,0.0686580714598,0.0475090934739,0.0841940128508,0.0582621858514,0.0523972260854,0.0527555193909,0.0750358030816,0.0609834326501,0.071444568187,0.0593779889123,0.0511568876273,0.0568749066421,0.0668908831369,0.0726007790714,0.0583036419336
733,809,6,a bird,run_v31528828941425,0.0,0.080388733306886562,0.072823220485,0.0803887333069,0.0683409471846,0.0541821637942,0.0676164006171,0.0434576199754,0.0631773260783,0.0531694048583,0.0571066033751,0.0728850627948,0.0455171189204,0.059740382137,0.0565930369392,0.0607130969099,0.0586416496126,0.0856472330112
734,707,5,a bird,run_v31527982528073,0.0,0.085592199110053543,0.0545647514359,0.0855921991101,0.0625950561804,0.0733275088359,0.0586230287047,0.0583969314273,0.0567941920549,0.0628904724869,0.0845221388194,0.0978881777265,0.0518725683007,0.0667598884632,0.0270439641745,0.0537858804327,0.0478556701195,0.0574875717275
735,580,3,a bird,run_v31528916007888,1.0,0.084348672159300503,0.0713354119491,0.0843486721593,0.0596170141347,0.057062676115,0.0478415817987,0.0506669202109,0.0645239797628,0.0613246443534,0.0779070278022,0.0696455649722,0.0454598314501,0.0708192602405,0.0533483171493,0.0739385874026,0.0475489757229,0.0646115347762
736,826,6,a bird,run_v31531341474003,0.0,0.06092357098406611,0.0812583393748,0.0609235709841,0.0571259101383,0.0621060862883,0.0838846392479,0.0544202413556,0.0508259262864,0.0546186740039,0.074753690326,0.0523579010843,0.0505721068911,0.0581701916564,0.0536466204992,0.0897938838634,0.0580017900589,0.0575404279415
737,586,3,a bird,run_v31529344799299,0.0,0.056578375289908597,0.0550082727699,0.0565783752899,0.0450471566136,0.0589385166241,0.084355545332,0.0518813129228,0.0588441115077,0.0584074813932,0.0607775300898,0.0639007689304,0.0629002381948,0.0644776828374,0.0622946364795,0.0866983133147,0.0644976372265,0.0653924204738
738,1006,10,a bird,run_v31531952560214,1.0,0.087667934497873135,0.0465385573603,0.0876679344979,0.062434560096,0.0445716012802,0.0710073430583,0.051480031396,0.0495124715376,0.0485548851277,0.0752356284226,0.0846944921865,0.0570928620127,0.0744414774131,0.0631919720683,0.0743081819381,0.0607038005227,0.048564201082
739,854,7,a bird,run_v31528394999246,0.0,0.060726443087824204,0.0658457283119,0.0607264430878,0.0711440227098,0.0515426650667,0.0646193529793,0.0644856976568,0.0549121138578,0.0552075926233,0.0603062131902,0.0638590114468,0.0689162090368,0.0496470672613,0.0554334369845,0.0590785006167,0.0459985206215,0.108277424549
740,706,5,a bird,run_v31527981599050,0.0,0.10236227738368721,0.0563303594651,0.102362277384,0.0501129531354,0.0508919591898,0.0490215485457,0.0428578538959,0.0516403206513,0.0419751398023,0.0906080178618,0.0489373044246,0.0444742521676,0.134721264772,0.0427407571613,0.0588816957638,0.0873021062735,0.0471421895061
741,897,7,a bird,run_v31532127192962,0.0,0.069421774702889322,0.0812388118388,0.0694217747029,0.0588062967461,0.0515894681286,0.0662991489935,0.0558783891348,0.0456974931272,0.0547886880205,0.079688661024,0.067351448907,0.0657842274386,0.0525203605243,0.0444651733673,0.0635584571536,0.0504567477747,0.0924548531181
742,627,3,a bird,run_v31531688149251,0.0,0.061309369308782308,0.0577304068375,0.0613093693088,0.0653500124893,0.0690754260738,0.0504606243369,0.0549354738925,0.0580784909055,0.0769229614272,0.0660021706739,0.0770705998834,0.0478972512282,0.0458458042175,0.0634497355553,0.0803555632296,0.0591400451518,0.0663760647887
743,661,4,a bird,run_v31529525999267,0.0,0.063651403021648276,0.0792382579165,0.0636514030216,0.0443492461134,0.0435379134417,0.0689939220375,0.0646050556562,0.0764648436159,0.0526700921447,0.0589457162838,0.0774179436708,0.0495211338382,0.0603218889597,0.0533553137817,0.0613743164356,0.0740929102549,0.0714600428277
744,967,10,a bird,run_v31528137160060,0.0,0.078189754238156314,0.0737755494192,0.0781897542382,0.0474342814895,0.0603989171214,0.0810884221999,0.0555296443665,0.0633157628438,0.0765847831843,0.0716161045613,0.0689775263977,0.0540261146873,0.0558283842482,0.0454909975877,0.0598367150572,0.0558233185655,0.0520837240322
745,529,2,a bird,run_v31529432999222,1.0,0.095417121654101433,0.0616498764143,0.0954171216541,0.0586623733808,0.0544473938537,0.0609292943199,0.0546223163134,0.0556852174638,0.0621438249291,0.0880987737804,0.0617623685347,0.0524527080686,0.0582346024408,0.047080225679,0.06880923928,0.057435070742,0.0625695931453
746,789,6,a bird,run_v31528399548613,0.0,0.060988646837413972,0.046044810556,0.0609886468374,0.0665110348961,0.0933859562238,0.0817214580818,0.0605997572718,0.0563640197794,0.0539799392116,0.0655245018959,0.0705227512451,0.0544415569315,0.0524994395072,0.0625219471693,0.0582138607573,0.0429006883837,0.0737796312521
747,762,5,a bird,run_v31531607084953,0.0,0.077563110072743607,0.0597543469913,0.0775631100727,0.0576125682495,0.0564439818896,0.0594303282611,0.059882345814,0.0496569387424,0.0555701954024,0.0706592059127,0.101493114854,0.0461122357803,0.0652999373631,0.0567116003389,0.0768376655211,0.0367415150854,0.0702309097211
748,758,5,a bird,run_v31530747522330,0.0,0.06332202808050573,0.0607224485061,0.0633220280805,0.0608251950013,0.0761244270378,0.0723493329276,0.0567357600942,0.0534004608791,0.0614055435208,0.077884450514,0.0996893446322,0.0574837984638,0.0559520944319,0.0531699410641,0.0518138316146,0.0437202295981,0.0554011136338
749,751,5,a bird,run_v31530485447745,0.0,0.071717952575470104,0.0698707520909,0.0717179525755,0.0621801186235,0.0689208261606,0.0648872026897,0.0471082051394,0.0701748165786,0.0818226317166,0.0586646119165,0.0917044868906,0.0430944257475,0.0530923145515,0.0488932790007,0.0513275077311,0.0656393512103,0.0509015173771
750,745,5,a bird,run_v31529442453861,0.0,0.075277897900394672,0.0625683589912,0.0752778979004,0.051787770622,0.0516734242485,0.0619315219777,0.0609044360103,0.0588572384159,0.054859798696,0.0617433924483,0.0538593716411,0.0475334955708,0.0542718647172,0.061320738845,0.0650212724996,0.12289292676,0.0554964906565
751,543,2,a bird,run_v31531421007338,0.0,0.052541581151484822,0.0809105782646,0.0525415811515,0.0575245219327,0.0680348613727,0.0605705993727,0.0681651689813,0.0642467257676,0.0987516144773,0.0444595294534,0.0443041149929,0.0591296792467,0.0499041807042,0.0660957463218,0.0538018969688,0.0611357745543,0.0704234264375
752,589,3,a bird,run_v31529447016526,0.0,0.058754463861268813,0.0624251569066,0.0587544638613,0.0499412530283,0.0864750067609,0.0921229703858,0.0589441337425,0.0531405960065,0.0519048674779,0.0726515293484,0.0967795332411,0.0562668973777,0.0555545261575,0.0485146931631,0.0582556645891,0.038478805091,0.0597899028622
753,667,4,a bird,run_v31530478539938,0.0,0.080888796309193642,0.064109241825,0.0808887963092,0.0494167981629,0.0525743773718,0.0596650519526,0.0586140408693,0.0667731076042,0.0491677208972,0.0731362551542,0.079215861696,0.0542407105654,0.0861790064539,0.0464416204533,0.0487160239345,0.0680920950721,0.0627692916785
754,841,6,a bird,run_v31531776375845,0.0,0.068630464774193572,0.069485558743,0.0686304647742,0.0431083855494,0.0685832823912,0.0690893713005,0.0498953138529,0.0549847634999,0.0686241959314,0.0875853013705,0.0727108231687,0.052337044594,0.0560603310951,0.0393021175105,0.0886803807857,0.0565879006592,0.0543347647738
755,690,4,a bird,run_v31531608847580,0.0,0.075420530118098822,0.105927891795,0.0754205301181,0.0467382091775,0.0515273807869,0.0777591506698,0.048612741245,0.0439176378929,0.0532949450889,0.0853456345787,0.0591211602162,0.0475155103718,0.0532480784244,0.0394406020676,0.0925774220492,0.0604191441115,0.0591339614061
756,924,8,a bird,run_v31531594463960,0.0,0.071642745936695507,0.0555489790172,0.0716427459367,0.0564568104947,0.0747954297089,0.0560554372102,0.0438138898496,0.0647552993965,0.0513830321638,0.0569134771719,0.0623431060662,0.0573485343068,0.0841714700993,0.0521596507672,0.0666386970992,0.0605966888858,0.0853767518261
757,837,6,a bird,run_v31531685252808,0.0,0.07410205522890477,0.0541291846426,0.0741020552289,0.0712136746898,0.0525634165391,0.0494662681309,0.0656315838156,0.0839701247781,0.0616551074091,0.0622840561475,0.0483867383264,0.0675313961854,0.0688149234343,0.0550380135886,0.0589822995743,0.0660106799128,0.0602204775967
758,617,3,a bird,run_v31531353094485,1.0,0.11353947736081757,0.0562736903228,0.113539477361,0.0528069761643,0.0606295855711,0.0593396259853,0.055475234527,0.0439534513138,0.051636018123,0.08669236269,0.0714017634943,0.0580316152194,0.0984140392485,0.0340170931595,0.0647776690773,0.040518418659,0.0524929790839
759,903,8,a bird,run_v31528406399205,0.0,0.073479753446735935,0.0448546547881,0.0734797534467,0.0595820963176,0.0905982960834,0.0548733145308,0.0514899452867,0.0563579986638,0.0578805881558,0.076342121301,0.08301913343,0.0492533970123,0.0647456923839,0.0654537638776,0.0600292251824,0.0518392937991,0.0602007257408
760,865,7,a bird,run_v31529522399308,0.0,0.088207773445151641,0.0684639008747,0.0882077734452,0.0540519618556,0.0575162577142,0.0537757966898,0.0482226894006,0.0559272499821,0.0599514790765,0.0905431113716,0.0755920652171,0.0525560502132,0.0584065264827,0.0429735067667,0.0734532061673,0.0603821829113,0.0599762418315
761,610,3,a bird,run_v31530658170017,0.0,0.088143184320899987,0.0639062029267,0.0881431843209,0.0584212216572,0.0544054714023,0.0771209263352,0.0459720068617,0.0591839399564,0.0456546054101,0.064452023817,0.0588428667532,0.0580535011691,0.0897010774749,0.0448630318479,0.0562205931124,0.0729664851627,0.0620928617921
762,600,3,a bird,run_v31530483825626,0.0,0.068852653948441325,0.0644856280407,0.0688526539484,0.0572972955612,0.0657570955196,0.0623593981878,0.0545467173789,0.0585126216991,0.0665921998219,0.0773111670872,0.0738196553661,0.0498836042711,0.0507799141325,0.0786218131831,0.0625908390747,0.0486103087011,0.0599790880264
763,931,8,a bird,run_v31531779637393,1.0,0.089512041139491919,0.0405851074922,0.0895120411395,0.0456585914585,0.0559279102858,0.0430725981969,0.05790130333,0.056279472186,0.0625487850702,0.0786639219921,0.0599341191433,0.0550495357195,0.0848813519673,0.0567633687092,0.0653199145832,0.0839877960827,0.0639141826439
764,1115,3,a boat,run_v31532807103279,0.0,0.066755747545933372,0.0435220447864,0.0949806192081,0.0667557475459,0.0666776558012,0.0539599529985,0.059160626753,0.0700031545166,0.0527035592229,0.0716669411369,0.0436175292165,0.0523015170735,0.0693802989353,0.0619271475084,0.0599723105854,0.0712857803295,0.0620851143817
765,1306,7,a boat,run_v31526598717979,0.0,0.076054895964082186,0.052222666087,0.0500752924831,0.0760548959641,0.123868576656,0.0583266714733,0.059076411845,0.0643738025163,0.0618198066671,0.0462266878629,0.0903377219501,0.0640664109771,0.0424748113503,0.0544019600381,0.048410807454,0.0486485096647,0.0596149670109
766,1223,5,a boat,run_v31532550368336,1.0,0.082245033829036321,0.0799577238731,0.0570934368696,0.082245033829,0.0627142526631,0.0484206293267,0.042963263673,0.0726009323991,0.0730327310799,0.0572085569094,0.0565044916889,0.0756376703327,0.0397702293006,0.0681813769697,0.0616070707763,0.0622986864932,0.0597639138155
767,1291,7,a boat,run_v21524854929261,1.0,0.12897992105373726,0.0438522127825,0.045249635552,0.128979921054,0.0696021590554,0.0598786506618,0.0475450724772,0.0858525245842,0.0444350796165,0.0503878442317,0.0488150444599,0.0856823709358,0.0563522732485,0.0656624413217,0.0429269296826,0.0641793890123,0.0605984513242
768,1387,10,a boat,run_v31532465108158,1.0,0.13581535632071612,0.0474204313883,0.0573622551318,0.135815356321,0.0637032249456,0.0515939022146,0.0639235438114,0.02683938183,0.0634394603863,0.0539564542644,0.0577115671646,0.118205222135,0.0445409867512,0.0293346465613,0.0547474978174,0.0581475158642,0.0732585534131
769,1153,4,a boat,run_v31526166383560,0.0,0.063328344161714373,0.0532602825843,0.0676415613384,0.0633283441617,0.0455250932806,0.0587510670087,0.051583329555,0.0610671081563,0.0515919232523,0.0579114772585,0.059644112817,0.0712097235866,0.0821868846652,0.0484133190776,0.0694234942909,0.0710018552643,0.0874604237026
770,1017,2,a boat,run_v21525559104049,0.0,0.062780637460873673,0.0528276397038,0.0613222677445,0.0627806374609,0.0627634869838,0.0588452861292,0.0915430366532,0.0635026846323,0.0554525249004,0.0564455471526,0.0524954612879,0.0442569009699,0.0605447311815,0.0641335943259,0.0697860480653,0.0790719168915,0.0642282359173
771,1272,6,a boat,run_v31526759675535,0.0,0.085630840433168709,0.0768605365258,0.0606551960511,0.0856308404332,0.0560598325487,0.0568512886248,0.0939412811701,0.0411756745123,0.0755617815153,0.0521398599087,0.0604511858608,0.0419516299007,0.0616151395618,0.0547702564192,0.0522795293315,0.0606681042606,0.0693878633755
772,1136,4,a boat,run_v21525390471031,0.0,0.059646723277701541,0.040940850299,0.080090365903,0.0596467232777,0.0615283091181,0.0480808224397,0.0566274264853,0.0865115609619,0.0520299391254,0.069282922534,0.0680284964723,0.0537063670478,0.0452256187352,0.0520485412805,0.079227842682,0.0646084590616,0.0824157545765
773,1065,3,a boat,run_v21525474543819,0.0,0.07667654976673087,0.0562783291217,0.0641775470011,0.0766765497667,0.0568959610795,0.0693648879107,0.0476991660077,0.0451769271887,0.0617966875217,0.0805826798582,0.0729619534902,0.0653570949783,0.0726118218527,0.0623349970657,0.0596308258427,0.0497326615744,0.05872190974
774,1195,5,a boat,run_v21525560854927,0.0,0.046456638887719684,0.0532110600028,0.0833089161699,0.0464566388877,0.0602305776418,0.0697093358613,0.0516954792303,0.0618969411973,0.0822093717075,0.0835768381392,0.108124041954,0.0482481083634,0.0460509042835,0.0499556185434,0.0580078773181,0.0465243451366,0.0507939455634
775,1401,10,a boat,run_v31533069252437,1.0,0.092760519980692305,0.044204036025,0.0480445912846,0.0927605199807,0.0737115031551,0.0418552447971,0.0613535168778,0.0882981929383,0.0381769669305,0.068158088978,0.0738872655351,0.0840395520062,0.0340950814839,0.0542935115139,0.0640649465299,0.0556495498876,0.0774074320763
776,1250,6,a boat,run_v21525461716081,1.0,0.083314759446284872,0.0615734124179,0.0623449280345,0.0833147594463,0.063049169753,0.0697530974169,0.0519909207873,0.0661308140334,0.0621240318184,0.0536798245782,0.0633349313382,0.0668972598218,0.0546496422264,0.0562608376482,0.0535107879309,0.0678436363586,0.0635419463899
