"","X","index","age","target_label","session_id","correct_or_not","target_label_prob","airplane_prob","bear_prob","bike_prob","bird_prob","boat_prob","bowl_prob","car_prob","cat_prob","chair_prob","couch_prob","cup_prob","dog_prob","fish_prob","frog_prob","house_prob","key_prob","person_prob","phone_prob","rabbit_prob","scissors_prob","sheep_prob","train_prob","tree_prob"
"742",0,1665,3,"house","run_v31534717566008",1,0.0906720915279842,0.0404851990012672,0.0401230075835908,0.0447887507997924,0.0383804328755985,0.0490499982549731,0.0247597365258753,0.0398886390213362,0.0382960062620265,0.0678758685286001,0.058446506288051,0.0311532755588595,0.0397623039913819,0.0407846939688697,0.0428182253801747,0.0906720915279842,0.0359439882974337,0.0381083357585288,0.040675010861821,0.0401022531340897,0.0312741520313769,0.0404637879254446,0.0499261391764527,0.0362215972464715
"743",0,1666,3,"house","run_v31533337689129",0,0.0399653886166234,0.0473710712751372,0.0387641164921816,0.0380539228365706,0.0478518179195108,0.0482831702840723,0.0488126723544498,0.0480166452361117,0.0395342639313306,0.0359989514467152,0.049723812931326,0.0464801474633071,0.0459921816047282,0.0488338382780834,0.043810783881378,0.0399653886166234,0.0338782652808241,0.0410791350195102,0.0492546237139379,0.0369610629476202,0.043506736698151,0.0454338929425746,0.0374366784826708,0.0449568203631852
"744",0,1667,3,"house","run_v31535738891937",0,0.0473863726714103,0.0384830005216448,0.043568818621852,0.0420589004733976,0.0490220568725714,0.0380565964220304,0.0363651229933765,0.0536353648151968,0.0415281365932114,0.0403892086433399,0.0434659773341792,0.0411951473211107,0.044368043531686,0.043935939334306,0.0417293666610742,0.0473863726714103,0.0505630370860895,0.0434675348101915,0.0422330488453295,0.0545214509210405,0.0431711916720695,0.0386918024129176,0.0402826796122046,0.0418812018297701
"745",0,1668,3,"house","run_v31534104683781",1,0.0603482294455583,0.045548057597427,0.0418473316918324,0.0396599967247029,0.0395111279949125,0.0467943806102819,0.0431619008247271,0.0409644927330038,0.0409801519106821,0.0477721826204548,0.0484899766354911,0.0462479473669895,0.0388595203789107,0.0423637375765133,0.0417735540294079,0.0603482294455583,0.0406246593939232,0.0369514506902484,0.0482099002488631,0.0404091406662951,0.0415351045804706,0.0435899321911697,0.0428727764350669,0.0414844476530678
"746",0,1669,3,"house","run_v31534016115094",0,0.0555467343775219,0.0440330082372648,0.0405848231706933,0.0359673439846782,0.0434942748633022,0.0379867414624063,0.0385452984970454,0.0378637132491253,0.0450483063917737,0.0595318679307488,0.0394210489386296,0.0484199144186487,0.0393790037674727,0.0377688452131203,0.0446734683962686,0.0555467343775219,0.0475669435150634,0.0410178603390507,0.0480633821070182,0.0402410339892938,0.0455412874981062,0.0401592199827829,0.0433152570224341,0.0458306226475505
"747",0,167,4,"bear","run_v41541980591412",0,0.0434622356574794,0.0414469654044616,0.0434622356574794,0.0345229434206103,0.0330260755302834,0.0432952667592614,0.041182381746781,0.0410503847329783,0.0576690194717329,0.0378232228263982,0.0430837767357976,0.0345850096495161,0.0454971528725182,0.0413621673771339,0.0586324327523158,0.0252729569437188,0.0509389475516968,0.036597996662753,0.0618572755035886,0.0450601840939812,0.0384910929464779,0.0544153882864777,0.0451597062821448,0.0455674167918928
"748",0,1670,3,"house","run_v31526502817047",0,0.0571174904107105,0.0382176012179021,0.0404101731967486,0.0415761849852649,0.0408763618853483,0.0390735835747846,0.0344970512399033,0.040248007336359,0.0429065376881397,0.0552565982102358,0.0589546243198284,0.0453187712033883,0.0448501842184478,0.0402728794401807,0.0422013292364464,0.0571174904107105,0.0390701273980183,0.0449170304431439,0.0514500776771598,0.0408157513381872,0.0334454358982693,0.0434685973622814,0.0436014625030378,0.041454139216214
"749",0,1671,3,"house","run_v31532628744542",1,0.0684361618764345,0.03923801897206,0.0371167240567278,0.0498589708301326,0.0536808541504367,0.05678850389995,0.0365844633570301,0.0388479740260218,0.0394750857263018,0.028990025763912,0.0436019563029074,0.0418538808153668,0.0426169874895433,0.0436361090162287,0.0435364866461941,0.0684361618764345,0.0408636653252114,0.0467720483911369,0.0407113019199539,0.0389262259770663,0.0404358170411931,0.0420919926443334,0.0428446373303546,0.0430921084415027
"750",0,1672,3,"house","run_v31533234169662",0,0.051293222433741,0.0387497577841453,0.0421390303566564,0.0381808675673603,0.0414944736357073,0.0362602106968981,0.0356261518273826,0.0416388292813638,0.0392846505080335,0.0452400038030768,0.0576458054999781,0.0497246917258522,0.0433318590002256,0.0416871268358391,0.0408823445844985,0.051293222433741,0.0414912743168942,0.0475621325503135,0.0539299446283265,0.0456692932076192,0.0378502220383075,0.0416775823286936,0.0445980739640717,0.0440424514250152
"751",0,1673,3,"house","run_v31534098925552",0,0.0429605158902618,0.052613730053886,0.0401121579765981,0.0384378581763672,0.0415637917013694,0.0442527246694086,0.0350389601184771,0.0358869021630529,0.0422171087780732,0.0569244855326046,0.0467786656279602,0.0534092934819841,0.0389665106916055,0.0420422111737356,0.0439383486419304,0.0429605158902618,0.041517502407989,0.0387243748619364,0.0355151162057126,0.0379150950538168,0.0583771815030722,0.0456602026313731,0.0460360503897448,0.0411112122690404
"752",0,1674,3,"house","run_v31527794644630",1,0.0643574702953289,0.0437498284974112,0.0418917978933433,0.0375199769083084,0.0395291863082103,0.0443164440230907,0.0337884785789317,0.0396247327927826,0.0384323424289933,0.0559882189684694,0.0577318671884629,0.0479819784485523,0.0401968217005545,0.0416909003736614,0.038863831250823,0.0643574702953289,0.0392783730338098,0.0444819258285949,0.0448339373239951,0.0388607287617618,0.0356371949994333,0.0441531825249824,0.0445384079678614,0.0425523739026372
"753",0,1675,3,"house","run_v31534186031302",1,0.0959413053385893,0.0344195479730932,0.0414079319170979,0.040700303660935,0.0423864356420018,0.0437964593707317,0.0418732405765333,0.0325999028329036,0.0460554367492166,0.0833760900504594,0.0464461674132664,0.0357000400011443,0.037127345441577,0.0330618978547506,0.0426558996361371,0.0959413053385893,0.0342988600802266,0.0404378043415761,0.0357147859358213,0.0395542547061741,0.0366242897522883,0.0464315499771841,0.0330134239158991,0.0363770268323929
"754",0,1676,3,"house","run_v31532627373931",1,0.104602004593305,0.0468403308815875,0.0367427045935954,0.0464745426165938,0.0413918688665387,0.0602697825352017,0.0427898242611514,0.0478221426202323,0.0379483515185898,0.0270512968703781,0.0338654511041479,0.0388106087794107,0.037332337863964,0.0372767210882385,0.0371843596308505,0.104602004593305,0.0492332269665396,0.0381606682757357,0.025759883400536,0.0406067147984093,0.0467628262638244,0.0396859900391047,0.0452918532203138,0.0380965092117513
"755",0,1677,4,"house","run_v31535232802285",1,0.0622794861767755,0.043462927276542,0.0415955990118699,0.0396822632251532,0.037241387241307,0.0376955769507107,0.0435898572937201,0.056138645308544,0.039729969851587,0.0410766466038882,0.0500824408322964,0.0414751765078043,0.0407810409312857,0.0430863961509109,0.040345760003983,0.0622794861767755,0.0431382151530461,0.0420376481428533,0.0485145002336776,0.0375369803438625,0.0426878822216052,0.0423182455262472,0.0422923066988545,0.0432110483134757
"756",0,1678,4,"house","run_v31534286468797",1,0.0628018028026365,0.0421334422795245,0.0434484233159704,0.0411727458563227,0.0448406399033645,0.0403620356950694,0.0374221443430455,0.0379394089008427,0.0430966012204741,0.0520241397805436,0.0525969431037885,0.0408707761821061,0.0420057095460048,0.0374462054784733,0.0454922907106928,0.0628018028026365,0.0416018326005101,0.0453521669111304,0.0413271559203052,0.0414311149860259,0.039482806734497,0.0393756577231917,0.0429012035510225,0.0448747524544577
"757",0,1679,4,"house","run_v31534363758227",0,0.0392286664882958,0.0466832829625475,0.0488829269934468,0.0428128371280793,0.0479114527890888,0.0396469168469217,0.0424251329780869,0.042685955253874,0.0411179921764537,0.0384083380049647,0.0428174141234536,0.0389927332581995,0.042786750081672,0.0354813655935827,0.04802073522559,0.0392286664882958,0.0412213524037158,0.0614620951548334,0.0408715396697492,0.0385113133885272,0.0372273660181592,0.0513946773802295,0.0418147415686636,0.0495944145118652
"758",0,168,4,"bear","run_v41537130524972",1,0.07682755404379,0.0453823873245921,0.07682755404379,0.0415751848106811,0.0469102550417605,0.0425716280767769,0.0482675721745023,0.0345415300986224,0.0426733256504167,0.0436326755546906,0.0351963866049126,0.0417259620738529,0.0495594254135327,0.0394573051640572,0.0459300112195457,0.0373502737729822,0.037660988221048,0.0444383926906923,0.0329204592367508,0.0587019046270239,0.0395553640601874,0.0446933411228985,0.0348987239459004,0.035529349070783
"759",0,1680,4,"house","run_v31526144135278",1,0.0705180380350041,0.0496231207281124,0.0387792272636012,0.0389272024682311,0.0421434885913627,0.0496374591158435,0.0463174760956199,0.0434636882055041,0.0448104703991725,0.0397209056346486,0.0478613624837407,0.0536197330060768,0.0385319613292258,0.0369520148665611,0.042631033411731,0.0705180380350041,0.0407692848962268,0.0334356535026201,0.0420757410084805,0.0417046376668727,0.0387011810242389,0.0438282023251364,0.0428041047404502,0.0331440132015388
"760",0,1681,4,"house","run_v31527009966236",1,0.0632306821386342,0.0423528416207603,0.0388069615391758,0.0384112369905275,0.0453414655231527,0.0469697571007984,0.0405081602254096,0.0389062167619074,0.0404610485837381,0.0497963188774828,0.0472969972698792,0.0429246794983125,0.0414980169986811,0.041849514633854,0.0395103681625135,0.0632306821386342,0.0420162925468196,0.0377354693122812,0.0433835337234991,0.0427406634655294,0.0484266211439157,0.0427370721109917,0.0441573671162094,0.0409387146559266
"761",0,1682,4,"house","run_v31534624001048",0,0.0421028968349781,0.0472433244481329,0.045873306591288,0.0388009181152177,0.0414569739153843,0.0367701236418022,0.0405064047866729,0.0376682165138561,0.0430872528298898,0.0600100646689024,0.0448094900915936,0.0516164199660701,0.0427521972041708,0.03930374636629,0.0462781038794521,0.0421028968349781,0.0416142431757972,0.0538403157915905,0.0414637636030474,0.0373079425230905,0.0425089786719099,0.0435516557055255,0.0432004698367366,0.0382331908386016
"762",0,1683,4,"house","run_v31535227814893",0,0.0541680680073727,0.045787735589966,0.0379131102426351,0.0412061764307131,0.0396924770968449,0.0491014451455905,0.0560008015049477,0.0442412998865013,0.0425233331645092,0.0427304437731557,0.0490609552852332,0.0467889647023534,0.0371319868488054,0.0456930978481535,0.0397247643692916,0.0541680680073727,0.0428593402845763,0.0365114931879043,0.0423775320022664,0.0306167022648879,0.0408022842289487,0.0460998713862559,0.0477892648034754,0.0411788519456121
"763",0,1684,4,"house","run_v31536013710996",0,0.0586281638446108,0.0430402231840605,0.0406251240283331,0.0411276005242019,0.0374114718940392,0.046539745934415,0.0385044349187483,0.0405166416704024,0.0403883289670124,0.0454289685129375,0.037773198423487,0.0382069979446755,0.0412924864357213,0.0326221462330881,0.0361051539574807,0.0586281638446108,0.0523860592360302,0.0506153935263144,0.0680444930636338,0.0411458219957339,0.0439344795484591,0.0350068958968994,0.0451193361053722,0.0455368341543435
"764",0,1685,4,"house","run_v31536005375097",0,0.0630424876867546,0.0323122387561193,0.0467191743415739,0.0522129677137418,0.0381661916854044,0.0338455194405284,0.0377678426251243,0.0347126903809516,0.0501438467385565,0.043805556903236,0.0433332787947798,0.0357904714466402,0.0452473764602479,0.0374053178638769,0.0429330983908667,0.0630424876867546,0.0352041510238359,0.0467061206999331,0.0659576664081573,0.0405177364723945,0.0339683771343386,0.0485627988151136,0.0470071817122573,0.044637908505567
"765",0,1686,4,"house","run_v31533842874893",1,0.0661747387129344,0.0451874631281115,0.0406377996996311,0.043693392312945,0.0455526938415775,0.0449316602226076,0.0400396212556012,0.04099812380144,0.0434199214477619,0.0402951933176676,0.0500055196108621,0.0401814018589233,0.0406912621463776,0.03808207801769,0.0458626158611512,0.0661747387129344,0.041232975781302,0.0431479858134528,0.0506282861544533,0.0420578579468763,0.0382189327675231,0.0424412681219527,0.0412939812258648,0.0352252269532929
"766",0,1687,4,"house","run_v31525984464310",0,0.0412888873698881,0.0478802999427146,0.0526783442056087,0.043132904663027,0.0438159422948572,0.0419892797913175,0.0497790253064402,0.0405181098986518,0.0417563612454116,0.0402884278760144,0.04157005300897,0.0471782780779751,0.0425787085937023,0.0334660554299254,0.0437174294327677,0.0412888873698881,0.0412621553826217,0.0406962207976083,0.0431955387110066,0.0399984346169189,0.0454996472194231,0.0430249144107125,0.0411721726574963,0.0535128090669408
"767",0,1688,4,"house","run_v31526761507026",0,0.0528077568060907,0.0350591585319116,0.0359635578421702,0.0303459264072687,0.0381975285875214,0.0451466502098174,0.0476372192971227,0.0393472189508253,0.0432987345261972,0.0388138702020526,0.0582235037158733,0.0555680174324901,0.0388249835757476,0.0445897066982004,0.0443252523167893,0.0528077568060907,0.0406421081489683,0.0358604352585014,0.0605617610744678,0.0411250085526489,0.0324249188806805,0.0469041643501387,0.0469736709272475,0.0473588477072683
"768",0,1689,4,"house","run_v31532546118317",0,0.0417913186948701,0.0497724644711688,0.035784412338746,0.044350942043321,0.0381665562443605,0.0362557726596738,0.0363801215452096,0.0363872406341698,0.0468895638032098,0.040830210404165,0.0382730618585641,0.0447345724778835,0.0503699481952862,0.0419870864471411,0.0408608757954887,0.0417913186948701,0.048984516751299,0.0467471538734072,0.0474176915408631,0.0437017180448562,0.0485538951146393,0.0469825691102491,0.044796505274795,0.0499818026766336
"769",0,169,5,"bear","run_v41537049100287",0,0.0387522146576623,0.0391316850839369,0.0387522146576623,0.0422362355816917,0.0400861201729409,0.0324824556135503,0.0438555875604287,0.041362188735927,0.0336868763605352,0.0535202669449041,0.0427905947179707,0.0384587041500964,0.0443065258870179,0.0407282498115535,0.0417657029511381,0.0336308716913111,0.0483257121764508,0.056895686393906,0.0415764012113819,0.0355269595018685,0.0551295185619757,0.0474247396998656,0.0452753533804717,0.063051349153415
"770",0,1690,5,"house","run_v31534521600210",1,0.0624097336785218,0.0447356710044781,0.0375287374486931,0.0441797304246581,0.0487795104167741,0.0478020997792319,0.0363621930121008,0.0424384245832895,0.0400274769901851,0.044846629590824,0.0375008942802049,0.0447675158585284,0.044276511878768,0.0461661235951553,0.0440167395952449,0.0624097336785218,0.0412764715388894,0.0402057433522034,0.0451861769786777,0.0401104508845147,0.0370593783050387,0.042645641768508,0.0466561985736966,0.0410219464618132
"771",0,1691,5,"house","run_v31532551944059",1,0.0624608605050354,0.0435955754001696,0.0428376859907537,0.0358019719954067,0.0445172243541009,0.0553962612421243,0.0422431129478347,0.0384543462327812,0.0384781130091332,0.0419550160032192,0.045428156030635,0.0469504681430908,0.0414029247388361,0.0328898963534106,0.0393635682639222,0.0624608605050354,0.0409445397951207,0.0426745277858367,0.0456756634648715,0.0391207821927122,0.042298385076059,0.0398718227189593,0.0449919082490236,0.0526471895069634
"772",0,1692,5,"house","run_v31534709581729",0,0.0477650831626675,0.0484675605717399,0.0343176349676883,0.0417345452369328,0.0404790938336794,0.0507699042575957,0.0373284141847775,0.048331041488765,0.0403749050487587,0.0288913912622623,0.0575337554299569,0.0471098648643189,0.040729127399042,0.0370393167854944,0.0417803104003813,0.0477650831626675,0.0429430211061766,0.0394714028324504,0.060224562712781,0.0436955668581795,0.0452764354918485,0.0387312801013567,0.0438601035757119,0.0431456784274349
"773",0,1693,5,"house","run_v31534445290775",1,0.0533420628786387,0.0472520539951692,0.0423545018537585,0.0400972813320981,0.0430228255238084,0.0454864897318742,0.0418172836567751,0.0365644163566894,0.0494343242354642,0.0475755541992701,0.0420528969141963,0.0427178144162096,0.0413633773347418,0.0423929923017059,0.0463237797640695,0.0533420628786387,0.0410654530347961,0.0379974941926236,0.0444598350484155,0.0445887884613691,0.0480733807233832,0.0416432488403847,0.0413074507436827,0.0390666944608761
"774",0,1694,5,"house","run_v31534622452456",1,0.0699695451990322,0.0446008760126578,0.0393629555330826,0.0470614937786345,0.0357309519407345,0.0479789276916921,0.0317184904694361,0.0430585962452045,0.0410443570049515,0.059570907161017,0.0477817733610468,0.0360900719887811,0.044546486178278,0.0330120767298042,0.0482134129259472,0.0699695451990322,0.0336615816863034,0.0455447288726188,0.056723868092435,0.0387843981985331,0.0333423957488399,0.0414727905583325,0.0458432996133887,0.0348860150092483
"775",0,1695,5,"house","run_v31533931810912",1,0.0948629565785319,0.0463669614964605,0.040605523828893,0.0349521082315389,0.0438409770105352,0.0663005451974299,0.0442101145296574,0.0361966309579094,0.0387998920037964,0.0467111070031935,0.0284139264878882,0.0294825143891655,0.0356786186113948,0.0330768830168619,0.0399010728873437,0.0948629565785319,0.0420863237243341,0.046934862121118,0.0419965022237387,0.0433577764864271,0.0443150483103405,0.0352411292737213,0.0431394073683885,0.043529118261332
"776",0,1696,5,"house","run_v31535927928423",0,0.048413681544066,0.0398530708840071,0.0342049783761451,0.0468176307960812,0.0380297520032011,0.0296634356248426,0.0342824202409068,0.0487223883667446,0.0452268269703277,0.0394379089625111,0.0562385062270998,0.0475431926011184,0.0423403972612145,0.0395447229828458,0.04280660194069,0.048413681544066,0.0393664784924904,0.0351753342716567,0.0604507849161824,0.0445128287303847,0.0386007117132627,0.0443619651878737,0.0582502591656344,0.046156122740713
"777",0,1697,5,"house","run_v31526420360572",1,0.0613093079239764,0.0387819331506625,0.0438314699095864,0.0420827745989639,0.0470365446836051,0.0387005993454976,0.041221250559778,0.044440551742669,0.0401609781500141,0.0373615661067137,0.0535377674745145,0.0305611443878463,0.0443866249876421,0.0414070272867425,0.0412894612655146,0.0613093079239764,0.0404874911338295,0.0448121651874834,0.0472125207580671,0.0421502280294257,0.0449401664322902,0.0417165560810087,0.0508250019036575,0.0417468689005114
"778",0,1698,5,"house","run_v31535748540769",0,0.0419378105792693,0.0402456144651442,0.0489703028311598,0.0366155364030549,0.0485692797141038,0.0462910474353764,0.0446689059187675,0.0425534790085409,0.0408221157218543,0.0405400777852339,0.0425482139762476,0.0391408281204534,0.0477363930396092,0.0406391135800725,0.0448889575737905,0.0419378105792693,0.043703590766756,0.049131498173445,0.0434626527994884,0.039157576826407,0.042058134435173,0.044096309590709,0.0488824997157035,0.0433400615396398
"779",0,1699,5,"house","run_v31526752119934",1,0.0707098539041867,0.0430891587665331,0.0398818790371836,0.0504740602450238,0.0428967543518701,0.0490670060683909,0.036387313522099,0.0397792645229973,0.0438756733675715,0.043900693075058,0.0389540999752179,0.0452332667721944,0.0378381168530721,0.0436975130744829,0.0386808858766987,0.0707098539041867,0.0387271705798792,0.0440987620228146,0.043516758557701,0.0448743369007489,0.0469243026768893,0.0392699109074283,0.0415094939930683,0.0366137249488907
"780",0,17,2,"airplane","run_v31531421007338",0,0.0490298990411048,0.0490298990411048,0.0385911375192025,0.0430893161924002,0.0426894876244699,0.0462492256633284,0.0584195509273315,0.0437104425405269,0.0414404847500009,0.0425557242204586,0.0413132340420476,0.0548023172191102,0.0422177517447831,0.0426169820246559,0.0423191463354924,0.0355324669687316,0.0417174653157831,0.0405497964013224,0.0449798806816908,0.0446232201266921,0.0414883113784757,0.0395626843348577,0.0408153532498542,0.0416861216976796
"781",0,170,5,"bear","run_v41538939679021",0,0.0535043326717728,0.0443038163744535,0.0535043326717728,0.0662729238904862,0.0381705420813654,0.0354834459341869,0.0361099520951834,0.0426559947506376,0.0461112186514349,0.038107586042934,0.0324882728056345,0.0350442425277477,0.0441314907416531,0.0395687156950885,0.047843543176373,0.0383238352583006,0.0438213503471579,0.0558621197002268,0.0324681798533106,0.0512289341608104,0.0518341386899949,0.0433795803865134,0.0394622935303384,0.0438234906343956
"782",0,1700,5,"house","run_v31534448210635",0,0.0489818057825889,0.0448871006897923,0.0407068645624602,0.0514269184948779,0.0427475000529016,0.0463808462471112,0.0381741894042999,0.0395483763904086,0.0415561319894953,0.0466487224362268,0.0426935980999024,0.0411844651266555,0.0428047283266293,0.0412628365951338,0.0413174674683093,0.0489818057825889,0.0427218109297339,0.049889465822628,0.0420852375182059,0.0421007210464409,0.044307499052209,0.0417297378624892,0.0451559013340332,0.0416880747674665
"783",0,1701,5,"house","run_v31534884845283",0,0.0406577261534238,0.0446963329266124,0.0496246636869665,0.0330684287386744,0.0490911518674225,0.0345557598514634,0.0409861450820638,0.0459092526059575,0.0493665387127438,0.0368743111627556,0.0326189420578019,0.0374377512648275,0.0509827533311818,0.0386661394559192,0.0421507379653896,0.0406577261534238,0.0387365293448589,0.0466118155778137,0.0337096887512183,0.0530971844857135,0.058936605127171,0.0430490280947968,0.036421269814315,0.0627512439409093
"784",0,1702,5,"house","run_v31535838096849",1,0.0688022148821894,0.045427252531133,0.0416816195161438,0.0478301379694648,0.0395068533006961,0.0415193686442043,0.0316643622031547,0.0378763740188069,0.0433975153103845,0.0667367515964376,0.0348081636725272,0.0404868111109044,0.0414882132161262,0.0386274010872221,0.0416306732548815,0.0688022148821894,0.0400449562344601,0.0400941310735162,0.0443842105552973,0.0388660221777503,0.0413902356752923,0.0420720068740644,0.0494602919888165,0.0422044331065261
"785",0,1703,6,"house","run_v31533243618682",1,0.0829018568109503,0.0575344290134079,0.0387515103480379,0.0355609125907939,0.0336856374074966,0.0486966459323374,0.0370694283485995,0.0470498757719816,0.0554765589721988,0.0399608301449534,0.0285405274139135,0.0389290725244187,0.043719798362322,0.04067614577402,0.0295928116357667,0.0829018568109503,0.0390095147733141,0.0283307490900219,0.0672155296611816,0.0527613996582663,0.0338708582906486,0.0420955415153198,0.0447829420158891,0.0337874239441605
"786",0,1704,6,"house","run_v31526506411620",0,0.0434554625023802,0.0328297138446301,0.0425340869964956,0.0431060663025406,0.0417182376472577,0.0353945267187997,0.042442804577174,0.0488879372724579,0.0487775343888959,0.0433866758332751,0.0572167150232219,0.0457387331675376,0.050989930968744,0.0413709143535345,0.0396294621149196,0.0434554625023802,0.0335691299784829,0.0485430751053696,0.0502660750475294,0.0372671212057524,0.0402803568755701,0.0419956074877941,0.0497557015387819,0.0408441310488553
"787",0,1705,6,"house","run_v31526665223948",1,0.0824574188908615,0.050249378524443,0.0406442118959484,0.0412625217437781,0.0370030172106214,0.0579219341866699,0.0489027293151298,0.0512697344438081,0.0410171762183683,0.0292923189769088,0.0330973973081133,0.0290524313560122,0.034791753404027,0.0327036408938929,0.0411899095354954,0.0824574188908615,0.04599065126388,0.0401057324479603,0.0556296323321918,0.0370372264016694,0.0434687219127152,0.0350053686897965,0.0446949001805852,0.0472121928671238
"788",0,1706,6,"house","run_v31526251554792",1,0.0776055464949572,0.0397141266418898,0.0410010857947931,0.0355202787738488,0.0354719070303502,0.0512207273754496,0.0416393772248127,0.0424956444297622,0.0410423376433407,0.0402546655317763,0.0409857162441447,0.0501091580108568,0.0397131712716832,0.0416389854978288,0.0403324069217398,0.0776055464949572,0.0387896093129036,0.0411337104511956,0.0633846788442067,0.0399646520269189,0.0329708863442146,0.0403027183225009,0.0466218401402536,0.0380867696705721
"789",0,1707,6,"house","run_v31535325173638",1,0.0619027656311616,0.0452080294549107,0.0392200116512452,0.0354293120400316,0.0392307830405976,0.0441221025382781,0.0562814156052836,0.0441376762798978,0.0421028912786099,0.0379187576658436,0.0474960225803988,0.0544379404218644,0.0370208283667116,0.0374101699821775,0.0434713617831861,0.0619027656311616,0.0436303780558975,0.0405117265874479,0.0538212386356367,0.0394209412300137,0.0419222474478589,0.0420049474094941,0.0392126975510924,0.0340857547623608
"790",0,1708,6,"house","run_v31533063763887",1,0.0692401162024706,0.0402419834127035,0.0403806870347349,0.0520765229436332,0.0459703515160738,0.0480941311320549,0.0329049631052575,0.0414991922505752,0.0458395899982864,0.0408028779282079,0.0358349935730829,0.0327056626612717,0.0420863245516178,0.0360040365645534,0.0415268405686744,0.0692401162024706,0.0474075877923721,0.044002092242613,0.0472023697930913,0.0469561560369258,0.0452057107978483,0.0406600663605193,0.0507193490445784,0.0326383944888538
"791",0,1709,6,"house","run_v31535145684690",1,0.0656424992827833,0.0476296028755139,0.0445573465098895,0.0403315164860898,0.0417550729297089,0.0374387123858056,0.0308274362597386,0.0430526011375587,0.0480701822424064,0.038056439878428,0.0408284323261894,0.0348783138072472,0.0383993483185461,0.0341272408699553,0.0410581937762914,0.0656424992827833,0.0462693316577241,0.041379842234071,0.0479982078415969,0.0408127969534329,0.0398311163937363,0.0450679709228155,0.0579239742694211,0.0540638206410499
"792",0,171,5,"bear","run_v41536534491463",1,0.0681223479696451,0.0356128954631241,0.0681223479696451,0.0462026715493407,0.0460255263132965,0.0371970300629858,0.0414724915200508,0.0386248913176064,0.0420149196367122,0.0389973322340971,0.0385044841985106,0.0418959836877032,0.0463922802687036,0.0391420931567782,0.0474928620157986,0.0346126155585419,0.0457403232906522,0.0509356311739997,0.0395462655201645,0.0625192892436889,0.0378118912914419,0.0408674503847594,0.0389662047286302,0.0413025194137687
"793",0,1710,6,"house","run_v31533325141650",1,0.069068774579153,0.0385066277828536,0.0414414760372623,0.0389899050854951,0.0397287892701696,0.0420989346232978,0.0381730123907286,0.0422993028505742,0.0407131842962327,0.0549366996013099,0.0382985816633821,0.0402380444089445,0.0386552919951539,0.04050594540519,0.0428970367975722,0.069068774579153,0.0383738113918662,0.0429491944298857,0.0507628000708894,0.0430779353081366,0.0398224512216106,0.0421740942266708,0.0513169165690038,0.0449711899946174
"794",0,1711,6,"house","run_v31533760726982",1,0.0751638080190959,0.0446316560473725,0.0344405185602388,0.0459397771662159,0.0321469967780791,0.0617005574100252,0.0399410350081383,0.0431543193858617,0.0413742587098035,0.0484689782940283,0.0478666526555377,0.0507922878761307,0.0387140657756243,0.036693245524786,0.0378748041869753,0.0751638080190959,0.0403057702902477,0.0351843302790953,0.027452038190384,0.0391076104346529,0.0428779887776594,0.0436224993318137,0.0503667845736999,0.0421800167245339
"795",0,1712,6,"house","run_v31534373946851",1,0.0658968538146378,0.0378599914936863,0.0410489375448247,0.0387307131155512,0.0378021822887862,0.043229364689755,0.0390282266112941,0.0469512892918818,0.0374999337299663,0.0498471313150209,0.0490292524482136,0.0432126110221459,0.0359042974090341,0.0330312434116357,0.0380625457531968,0.0658968538146378,0.0434652266161905,0.0473286872484555,0.051303829524565,0.036653349456426,0.0417888910670086,0.0428328893230672,0.0508065008813414,0.0486860519433154
"796",0,1713,6,"house","run_v31526061437727",1,0.0717873643403088,0.0356787376538493,0.0450929348361997,0.045503399013519,0.0450668537550989,0.0414701592108355,0.0445255732232406,0.0397493119210502,0.0403437294043208,0.0572143726915516,0.0454360768650976,0.0434768878662143,0.0383186272561313,0.035759188152329,0.0411263355674367,0.0717873643403088,0.0365408093796577,0.0439949845930803,0.0462922018852309,0.0389526908335336,0.0304264321001445,0.0435820873335988,0.0435333577535354,0.0461278843640353
"797",0,1714,6,"house","run_v31534192262036",0,0.0450719937715832,0.0470743130506644,0.0429120127411904,0.0380133479990121,0.0475379616453901,0.0491072027956715,0.0398677484597458,0.0388521865371975,0.0479717101340717,0.0366155487377791,0.0428018281417304,0.0430679360205123,0.0417325752359177,0.0453604235705204,0.0416933226936288,0.0450719937715832,0.0412493219173956,0.0413316826848445,0.0345391045841422,0.0449506730156538,0.0642558978905772,0.0435102518223671,0.0428966098955262,0.039586346654878
"798",0,1715,6,"house","run_v31535318693682",1,0.0654006476786093,0.0378343861510691,0.0384907516252793,0.0383066569905067,0.0385174236341835,0.0362790059077957,0.0417303258013348,0.0379142218938258,0.0389812972041922,0.0532177940169095,0.0444929578136669,0.037566116857195,0.045897532225857,0.0437888126834558,0.041293327147228,0.0654006476786093,0.0384592304062545,0.0562559867899141,0.0575333532711097,0.0434921258657819,0.0376592021611402,0.0403601416344946,0.0361943403267291,0.050334361913467
"799",0,1716,7,"house","run_v31533938702828",1,0.0687474361605901,0.0471436108320172,0.0385025728616268,0.0349323524660683,0.0387246665248564,0.051153315696469,0.0376346441185966,0.0406956455014093,0.0462402260109748,0.0370127797064485,0.0330548904463764,0.0390463448885815,0.0385693977551332,0.0368541619214969,0.0415526022920093,0.0687474361605901,0.0437077751829647,0.0464702372322179,0.0616988923981797,0.0484418800324307,0.0400290537604323,0.0402091100344195,0.0390357896803578,0.0505426144963435
